DriverID,Latitude,Longitude,Capacity,Rating
D1,37.330442,-115.424979,5,3.4
D2,41.414368,-114.210862,7,5.0
D3,41.067541,-121.772373,5,2.3
D4,32.897832,-117.231656,5,3.5
D5,38.830911,-114.3973,4,1.9
D6,39.542854,-117.451503,2,4.5
D7,41.593222,-115.144763,4,2.3
D8,35.799305,-120.720916,7,3.0
D9,40.918304,-118.355904,6,3.6
D10,39.238537,-116.11157,4,1.8
D11,39.859973,-117.091838,3,1.6
D12,39.738365,-120.779636,4,3.4
D13,40.44046,-124.422134,5,2.1
D14,35.797776,-116.854333,2,3.7
D15,32.197713,-117.783903,3,4.6
D16,35.510585,-119.029625,3,1.3
D17,35.50241,-118.660749,4,2.0
D18,38.717692,-114.849276,6,1.4
D19,33.551895,-122.514646,3,1.4
D20,33.169259,-114.576538,6,3.1
