id,current_location,destination
1,E0,H0
2,L0,H0
3,R0,N0
4,Y0,S0
5,E0,X0
6,S0,U1
7,X0,E0
8,I0,Q1
9,Q0,V0
10,P0,S1
11,S0,D1
12,B0,Q1
13,G1,E0
14,U0,Y0
15,L1,C1
16,U1,W1
17,F0,R1
18,W0,E0
19,S0,C0
20,A1,D0
21,V0,B1
22,C1,V1
23,V0,S0
24,X1,U0
25,A0,B1
26,U0,R0
27,Q0,S1
28,H0,R0
29,Q1,P1
30,T1,L1
31,H0,F1
32,M0,W0
33,Z0,M0
34,S1,M0
35,Q1,O1
36,T1,M1
37,Q0,Q1
38,U1,H0
39,Q0,F1
40,G0,D0
41,F1,H0
42,U1,X1
43,G1,O1
44,I0,Y0
45,Q0,O1
46,H1,N1
47,U1,Z0
48,C0,J0
49,S1,G1
50,E1,K1
51,C1,C0
52,O0,P1
53,O0,H1
54,M1,B1
55,E0,S0
56,W1,A0
57,C0,C1
58,B1,S1
59,E1,A0
60,D0,V0
61,Y0,E1
62,L0,I1
63,F0,G0
64,I0,P0
65,A0,B0
66,N0,U1
67,A1,R0
68,J0,N0
69,R0,V1
70,Z0,A1
71,B0,V0
72,G1,P0
73,F0,Q0
74,H1,D1
75,P0,R0
76,V1,N1
77,J0,T1
78,C0,K1
79,Q0,R0
80,U1,K0
81,U0,I0
82,K0,J0
83,Q1,D1
84,F1,E1
85,J0,W1
86,J0,Z0
87,U1,D1
88,Y0,R1
89,I1,U0
90,R0,A0
91,F1,X1
92,N1,C0
93,S1,O0
94,E1,P1
95,C1,O1
96,N0,A0
97,R1,E1
98,J1,K1
99,I0,C0
100,J0,C1
101,E1,I0
102,J1,P0
103,U0,I1
104,V1,U1
105,O0,S1
106,B1,N1
107,V0,D1
108,W0,J1
109,V0,J1
110,D0,U1
111,Q0,D1
112,O0,F1
113,N1,M0
114,A1,Q1
115,T0,Z0
116,P1,X1
117,R1,V0
118,U0,Q0
119,B0,G1
120,H0,W1
121,M1,N0
122,H0,X0
123,S1,B0
124,D0,U1
125,M1,I0
126,R0,E1
127,R0,L0
128,A1,T0
129,E1,H1
130,B1,K0
131,O1,V0
132,O0,U1
133,U1,B1
134,B1,O0
135,F0,Y0
136,H1,B1
137,K1,V0
138,X1,M1
139,K0,J1
140,O0,R1
141,E1,D0
142,L1,O1
143,P1,B0
144,V1,K0
145,E0,N0
146,P1,D1
147,K1,P0
148,B1,N1
149,B0,L1
150,C1,M1
151,X0,J1
152,C1,L0
153,N1,T1
154,E1,M1
155,K1,I1
156,T0,I1
157,J0,P1
158,T0,V0
159,X1,G0
160,L0,N0
161,L0,P0
162,H0,L1
163,N1,P0
164,I0,G1
165,J1,I1
166,T0,V1
167,S0,I1
168,V1,J1
169,D0,K1
170,P0,B0
171,M0,S1
172,O0,F0
173,L0,X1
174,I0,D1
175,E1,V0
176,I1,O0
177,O0,L1
178,U0,Q0
179,J0,V1
180,K1,E0
181,B0,N0
182,B1,W0
183,I0,A1
184,H0,Y0
185,A0,H1
186,V0,U1
187,J1,F1
188,A0,D1
189,W1,X0
190,J1,P1
191,S0,Q1
192,X0,B0
193,K1,A0
194,O1,H1
195,A0,K0
196,X1,W0
197,A0,C1
198,C1,N1
199,F1,G0
200,J1,A1
